strMID,Name,Add,City,State,Zip,strDDA1,strTR1,TotalSalesCt,TotalRefundCt,TotalDebitCt,TotalCount,TotalSalesVol,TotalRefundVol,DebitNetTotAmt,ReservePercent,HoldResBal,dblMonthlyFee,dblDailyDiscTotal,TotalChrgsForMth,Message,SortCode,UnsettSaleCt,UnsettSaleAmt,UnsettRefCt,UnsettRefAmt,Name2,Add2,City2,State2,Zip2,ERDesc,EffRate
"610100000019","FRONTLINE PROCESSING","3701 TRAKKER TRAIL STE IF","BOZEMAN","MT","59718","xxxxxx839","xxxxxx249",1,0,0,1,326.2900,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,1.8200," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000028","MONTANA ROCKY MOUNTAIN FUR DRE","1201 10TH AVE NORTH","GREAT FALLS","MT","59401","xxxxxx122","xxxxxx249",33,0,0,33,20003.8200,0.0000,0.0000,0.00000000e+00,0.0000,4.5688999999999999e+02,0.0000000000000000e+00,559.2900," ","61010005003001",0,0.0000,0,0.0000,,,,,," "," "
"610100000037","DOWNTOWN GARDENS","200 1ST AVE","HAVRE","MT","59501","xxxxxx143","xxxxxx249",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,0.0000," ","61010005003001",0,0.0000,0,0.0000,,,,,," "," "
"610100000046","GALLATIN VALLEY GARDEN CENTER","2121 W MAIN","BOZEMAN","MT","59718","xxxxxx646","xxxxxx683",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,0.0000," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000055","THE PETAL PUSHER","3139 GRELCK LN","BILLINGS","MT","59105","xxxxxx131","xxxxxx854",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,0.0000," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000064","DALTON RESTORATION COMPANY","928 AUBURN CT","SAVANNAH","TX","76227","xxxxxx672","xxxxxx614",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,16.1500," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000091","WILD WINGS HUNTS LLC","1095 3RD ROAD NE","POWER","MT","59468","xxxxxx565","xxxxxx249",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,16.1500," ","61010005003001",0,0.0000,0,0.0000,,,,,," "," "
"610100000108","HITCHING TAILS","31721 MISSION CREEK ROAD","SAINT IGNATIUS","MT","59865","xxxxxx851","xxxxxx599",1,0,0,1,36.6400,0.0000,0.0000,0.00000000e+00,0.0000,1.1299999999999999e+00,0.0000000000000000e+00,18.2800," ","61010006002000",0,0.0000,0,0.0000,,,,,," "," "
"610100000126","THE NO. 1 LADIES QUILT SHOP","34 NORTH IDAHO ST #3","DILLON","MT","59725","xxxxxx626","xxxxxx249",77,0,0,77,2670.8600,0.0000,0.0000,0.00000000e+00,0.0000,5.2549999999999997e+01,0.0000000000000000e+00,112.2000," ","61010005002001",0,0.0000,0,0.0000,,,,,," "," "
"610100000135","WALLEYES UNLIMITED OF MT","31 SALER STREET","BELGRADE","MT","59714","xxxxxx970","xxxxxx683",19,0,0,19,4765.0100,0.0000,0.0000,0.00000000e+00,0.0000,1.3611000000000001e+02,0.0000000000000000e+00,204.1200," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000144","COTTONWOOD COUNTRY CLUB","504 COUNTRY CLUB ROAD","GLENDIVE","MT","59330","xxxxxx038","xxxxxx249",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,16.1500," ","61010005006001",0,0.0000,0,0.0000,,,,,," "," "
"610100000153","ALTERNATIVE ENERGY SYSTEMS","4129 NORTH PARK TRAIL","GREAT FALLS","MT","59405","xxxxxx088","xxxxxx249",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,21.1500," ","61010005003001",0,0.0000,0,0.0000,,,,,," "," "
"610100000171","CENTRAL MONTANA PANELS LLC","105 TRUCK BYPASS","LEWISTOWN","MT","59457","xxxxxx599","xxxxxx249",3,0,0,3,580.0000,0.0000,0.0000,0.00000000e+00,0.0000,6.5300000000000002e+00,0.0000000000000000e+00,26.5600," ","61010005005001",0,0.0000,0,0.0000,,,,,," "," "
"610100000180","DOWNTOWN ANTIQUES","122 E MAIN","BOZEMAN","MT","59715","xxxxxx661","xxxxxx383",143,0,0,143,5263.7000,0.0000,0.0000,0.00000000e+00,0.0000,9.2500000000000000e+01,0.0000000000000000e+00,161.6000," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000199","DR. SHANNON JONES DDS PC","108 N. 11TH AVE","BOZEMAN","MT","59715","xxxxxx020","xxxxxx613",95,0,0,95,22891.9600,0.0000,0.0000,0.00000000e+00,0.0000,4.6724000000000001e+02,0.0000000000000000e+00,570.1100," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100000215","GEAR PODS","96 HILLCREST LN","POLSON","MT","59860","xxxxxx928","xxxxxx683",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,16.1500," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000224","HOT SPRINGS LUMBER AND FEED","1916 HWY 28","HOT SPRINGS","MT","59845","xxxxxx779","xxxxxx599",114,0,0,114,8079.3400,0.0000,0.0000,0.00000000e+00,0.0000,1.3322000000000000e+02,0.0000000000000000e+00,203.8300," ","61010006001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000233","KITTELSONS HARDWARE STORE","105 MAIN ST.","WESTBY","MT","59275","xxxxxx073","xxxxxx249",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,0.0000," ","61010005008001",0,0.0000,0,0.0000,,,,,," "," "
"610100000242","M 3 MEATS","1801 CROCUS DR","SIDNEY","MT","59270","xxxxxx963","xxxxxx249",17,0,0,17,4644.7000,0.0000,0.0000,0.00000000e+00,0.0000,7.5950000000000003e+01,0.0000000000000000e+00,122.9100," ","61010005008001",0,0.0000,0,0.0000,,,,,," "," "
"610100000251","MCMANUS MOTORS","124 N 18TH ST","BILLINGS","MT","59101","xxxxxx317","xxxxxx249",1,1,0,2,0.0100,0.0100,0.0000,0.00000000e+00,0.0000,2.6000000000000001e-01,0.0000000000000000e+00,8.9800," ","61010005001001",0,0.0000,0,0.0000,,,,,," "," "
"610100000260","MEADOWS RV PARK","3204 COMSTOCK ST.","MILES CITY","MT","59301","xxxxxx486","xxxxxx249",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,0.0000," ","61010005006001",0,0.0000,0,0.0000,,,,,," "," "
"610100000279","PANTHER PREMIERE","203 W MADISON AVE STE A-1","BELGRADE","MT","59714","xxxxxx212","xxxxxx683",921,0,0,921,6691.4000,0.0000,0.0000,0.00000000e+00,0.0000,2.0596000000000001e+02,0.0000000000000000e+00,376.3600," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000288","PETERS FARM AND RANCH HARLOWTO","801 2ND ST NW","HARLOWTON","MT","59036","xxxxxx408","xxxxxx249",61,0,0,61,11042.0300,0.0000,0.0000,0.00000000e+00,0.0000,3.1424000000000001e+02,0.0000000000000000e+00,361.6200," ","61010005005001",0,0.0000,0,0.0000,,,,,," "," "
"610100000297","PETERS FARM AND RANCH RYEGATE","100 1ST ST","RYEGATE","MT","59074","xxxxxx645","xxxxxx249",5,0,0,5,1018.5000,0.0000,0.0000,0.00000000e+00,0.0000,2.3480000000000000e+01,0.0000000000000000e+00,44.5600," ","61010005005001",0,0.0000,0,0.0000,,,,,," "," "
"610100000304","LAUREL LIONS CLUB","1125 13TH AVE","LAUREL","MT","59044","xxxxxx983","xxxxxx142",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,0.0000," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000313","OASIS BAR","117 N MERRILL AVE","GLENDIVE","MT","59330","xxxxxx037","xxxxxx249",206,0,0,206,5290.2000,0.0000,0.0000,0.00000000e+00,0.0000,1.1242000000000000e+02,0.0000000000000000e+00,198.5900," ","61010005006001",0,0.0000,0,0.0000,,,,,," "," "
"610100000322","PREMIER PAINTS","1700 BROOKS ST","MISSOULA","MT","59801","xxxxxx623","xxxxxx383",122,3,0,125,20585.6900,101.6600,0.0000,0.00000000e+00,8514.9800,4.7806000000000000e+02,0.0000000000000000e+00,642.1900," ","61010005007001",0,0.0000,0,0.0000,,,,,," "," "
"610100000331","STAGELINE PIZZA OF ARLEE","92637 HWY 93","ARLEE","MT","59821","xxxxxx959","xxxxxx599",408,0,0,408,11637.0900,0.0000,0.0000,0.00000000e+00,0.0000,2.6211000000000001e+02,0.0000000000000000e+00,446.6900," ","61010006001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000340","SECOND HOME RESTAURANT","1962 MT HWY 28","HOT SPRINGS","MT","59845","xxxxxx867","xxxxxx599",204,0,0,204,6969.7700,0.0000,0.0000,0.00000000e+00,0.0000,1.6853999999999999e+02,0.0000000000000000e+00,231.1500," ","61010006001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000359","THE MOVIE STORE","115 1ST AVE. NORTH","LEWISTOWN","MT","59457","xxxxxx874","xxxxxx249",297,0,0,297,2303.9500,0.0000,0.0000,0.00000000e+00,0.0000,7.0439999999999998e+01,0.0000000000000000e+00,149.6600," ","61010005005001",0,0.0000,0,0.0000,,,,,," "," "
"610100000368","THE PALACE CAFE","126 S WIBAUX ST","WIBAUX","MT","59353","xxxxxx430","xxxxxx249",164,0,0,164,3619.5500,0.0000,0.0000,0.00000000e+00,0.0000,8.3650000000000006e+01,0.0000000000000000e+00,153.7700," ","61010005006001",0,0.0000,0,0.0000,,,,,," "," "
"610100000377","DANCING MOOSE GIFTS","108 N CANYON ST","WEST YELLOWSTONE","MT","59758","xxxxxx151","xxxxxx117",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,16.1500," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000386","KXGN-GLENDIVE","210 S DOUGLAS","GLENDIVE","MT","59330","xxxxxx048","xxxxxx249",5,0,0,5,10254.4000,0.0000,0.0000,0.00000000e+00,0.0000,2.7876999999999998e+02,0.0000000000000000e+00,363.4700," ","61010005006002",0,0.0000,0,0.0000,,,,,," "," "
"610100000395","LAMBERT FLORAL","3910 S REDWOOD RD","SALT LAKE CITY","UT","84123","xxxxxx829","xxxxxx054",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,0.0000," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000411","DISTRICT KEY CLUB OF MONTANA","524 9TH AVE","HAVRE","MT","59501","xxxxxx798","xxxxxx249",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,0.0000," ","61010005003002",0,0.0000,0,0.0000,,,,,," "," "
"610100000439","GAGE ACCOUNTING","118 EAST MAIN STREET","CUT BANK","MT","59427","xxxxxx752","xxxxxx249",6,0,0,6,2070.0000,0.0000,0.0000,0.00000000e+00,0.0000,3.5460000000000001e+01,0.0000000000000000e+00,58.5400," ","61010005003001",0,0.0000,0,0.0000,,,,,," "," "
"610100000448","TACTICAL SQUIRREL","1390 W 12 STREET","EMMETT","ID","83617","xxxxxx052","xxxxxx024",75,3,0,78,6322.5500,213.8700,0.0000,0.00000000e+00,0.0000,1.2050000000000000e+02,0.0000000000000000e+00,288.2400," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100000475","MONTANA EQUINE BILLINGS","3934 FRONTAGE RD","THREE FORKS","MT","59752","xxxxxx858","xxxxxx278",10,0,0,10,2953.1500,0.0000,0.0000,0.00000000e+00,0.0000,5.9270000000000003e+01,0.0000000000000000e+00,92.8400," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000484","MONTANA LUTHERIE","5400 FRONTAGE RD","MANHATTAN","MT","59741","xxxxxx162","xxxxxx613",3,0,0,3,1009.5100,0.0000,0.0000,0.00000000e+00,0.0000,1.0910000000000000e+01,0.0000000000000000e+00,29.6900," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100000493","ROBINS SERVICE","1302 W. TOWNE STREET","GLENDIVE","MT","59330","xxxxxx693","xxxxxx249",103,0,0,103,17376.8500,0.0000,0.0000,0.00000000e+00,0.0000,2.6030000000000001e+02,0.0000000000000000e+00,416.6600," ","61010005006001",0,0.0000,0,0.0000,,,,,," "," "
"610100000509","ROCKVALE TRAVEL PLAZA","4293 HWY 310","JOLIET","MT","59041","xxxxxx146","xxxxxx249",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,11.1500," ","61010005001001",0,0.0000,0,0.0000,,,,,," "," "
"610100000527","WHITES PAINT AND BODY INC","124 WHITE ROAD","SHELBY","MT","59474","xxxxxx577","xxxxxx249",1,0,0,1,2403.9300,0.0000,0.0000,0.00000000e+00,0.0000,7.5859999999999999e+01,0.0000000000000000e+00,102.6600," ","61010005003002",0,0.0000,0,0.0000,,,,,," "," "
"610100000554","ROCKY MOUNTAIN ROASTING CO WEB","314 D ANDREA DR.","BELGRADE","MT","59714","xxxxxx014","xxxxxx806",10,0,0,10,501.1200,0.0000,0.0000,0.00000000e+00,0.0000,1.2140000000000001e+01,0.0000000000000000e+00,37.7600," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100000607","FOOTHILLS GROWERS","102 SOUTH MAIN AVENUE","CHOTEAU","MT","59422","xxxxxx575","xxxxxx362",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,0.0000," ","61010005003001",0,0.0000,0,0.0000,,,,,," "," "
"610100000616","AMMO CLEARANCE","448 W SHORE DR.","BELGRADE","MT","59714","xxxxxx967","xxxxxx278",1,0,0,1,895.5000,0.0000,0.0000,5.00000007e-02,1196.8600,1.8949999999999999e+01,0.0000000000000000e+00,36.1600," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100000634","VALLEY BANK","PO BOX 1000","HOT SPRINGS ","MT","59845","xxxxxx388","xxxxxx599",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,18.6500," ","61010001001000",0,0.0000,0,0.0000,"Valley Bank of Arlee","923317 US HWY 93","ARLEE","MT","59821"," "," "
"610100000643","VALLEY BANK","PO BOX 1000","HOT SPRINGS ","MT","59845","xxxxxx688","xxxxxx599",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,22.2200," ","61010001001000",0,0.0000,0,0.0000,"Valley Bank of Hot Springs","100 Main St","Hot Springs","MT","59845"," "," "
"610100000652","VALLEY BANK ","PO BOX 1000","HOT SPRINGS ","MT","59845","xxxxxx488","xxxxxx599",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,18.6500," ","61010001001000",0,0.0000,0,0.0000,"Valley Bank of Lake County","102 Crystal St","St. Ignatius","MT","59865"," "," "
"610100000661","VALLEY BANK","PO BOX 1000","HOT SPRINGS","MT","59845","xxxxxx588","xxxxxx599",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,20.5900," ","61010001001000",0,0.0000,0,0.0000,"Valley Bank of Pablo","6859 US HWY 93 S","Ronan","MT","59864"," "," "
"610100000670","VALLEY BANK","PO BOX 1000","HOT SPRINGS ","MT","59845","xxxxxx888","xxxxxx599",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,24.5500," ","61010001001000",0,0.0000,0,0.0000,"Valley Bank of Polson","146 South Shore Rd","Polson","MT","59860"," "," "
"610100000689","ALPINE PRODUCT DESIGNS","306 MAIN ST","POLSON","MT","59860","xxxxxx348","xxxxxx683",6,0,0,6,2442.7500,0.0000,0.0000,0.00000000e+00,0.0000,5.8219999999999999e+01,0.0000000000000000e+00,116.8200," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100000698","DEER LODGE ELKS LODGE","230 MAIN ST","DEER LODGE","MT","59722","xxxxxx106","xxxxxx757",10,0,0,10,455.0000,0.0000,0.0000,0.00000000e+00,0.0000,5.9900000000000002e+00,0.0000000000000000e+00,23.1300," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000705","VALLEY BANK","PO BOX 1000","HOT SPRINGS ","MT","59845","xxxxxx188","xxxxxx599",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,43.0800," ","61010001001000",0,0.0000,0,0.0000,"Valley Bank of Ronan","63659 US Highway 93 S","Ronan","MT","59864"," "," "
"610100000714","VALLEY BANK","PO BOX 1000","HOT SPRINGS","MT","59845","xxxxxx488","xxxxxx599",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,25.3200," ","61010001001000",0,0.0000,0,0.0000,"Valley Bank of St. Ignatius","116 Main Street","St. Ignatius","MT","59865"," "," "
"610100000723","VALLEY BANK","PO BOX 1000","HOTSPRINGS","MT","59845","xxxxxx788","xxxxxx599",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,23.4400," ","61010001001000",0,0.0000,0,0.0000,"Valley Bank of Thompson Falls","1222 Maiden Ave","Thompson Falls","MT","59873"," "," "
"610100000750","REEP BELL LAIRD SIMPSON AND JA","2955 STOCKYARD ROAD","MISSOULA","MT","59808","xxxxxx231","xxxxxx337",5,0,0,5,1168.8700,0.0000,0.0000,0.00000000e+00,0.0000,2.4989999999999998e+01,0.0000000000000000e+00,65.6200," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100000769","BERG LILLY ANDTOLLEFSEN PC","1 W MAIN STREET","BOZEMAN","MT","59715","xxxxxx479","xxxxxx654",6,0,0,6,5751.3400,0.0000,0.0000,0.00000000e+00,0.0000,1.5316999999999999e+02,0.0000000000000000e+00,210.6900," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100000778","SMITH INDUSTRIES LLC","1855 VALLEY ROAD","BERKELEY SPRINGS","WV","25411","xxxxxx188","xxxxxx589",31,0,0,31,12272.6400,0.0000,0.0000,0.00000000e+00,0.0000,3.0817000000000002e+02,0.0000000000000000e+00,420.1200," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100000796","ACORN PEDIATRICS","1819 S 22ND AVE SUITE 100","BOZEMAN","MT","59718","xxxxxx585","xxxxxx249",76,0,0,76,4786.7100,0.0000,0.0000,0.00000000e+00,0.0000,9.4980000000000004e+01,0.0000000000000000e+00,152.1600," ","61010005002001",0,0.0000,0,0.0000,,,,,," "," "
"610100000812","W BRAND PRODUCTS","102 EDWARDS ADDITION","WHITEHALL","MT","59759","xxxxxx022","xxxxxx825",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,21.1500," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100000821","THE GALLERY INC","25 E BANNACK STREET","DILLON","MT","59725","xxxxxx507","xxxxxx757",82,0,0,82,4721.3000,0.0000,0.0000,0.00000000e+00,0.0000,7.3920000000000002e+01,0.0000000000000000e+00,135.2200," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000858","DILLON MEDICAL CLINIC","120 S ATLANTIC STREET","DILLON","MT","59725","xxxxxx438","xxxxxx862",83,0,0,83,9058.6800,0.0000,0.0000,0.00000000e+00,0.0000,1.3990000000000001e+02,0.0000000000000000e+00,214.7900," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000867","FLOORING AMERICA","1209 15TH ST N","GREAT FALLS","MT","59401","xxxxxx518","xxxxxx249",22,0,0,22,8745.0600,0.0000,0.0000,0.00000000e+00,0.0000,1.5550000000000000e+02,0.0000000000000000e+00,204.5400," ","61010005003001",0,0.0000,0,0.0000,,,,,," "," "
"610100000876","NORTHWEST FENCE PRODUCTS","226 2ND AVE S","GREAT FALLS","MT","59405","xxxxxx394","xxxxxx278",14,0,0,14,2652.4600,0.0000,0.0000,0.00000000e+00,0.0000,5.4039999999999999e+01,0.0000000000000000e+00,90.7500," ","61010005003001",0,0.0000,0,0.0000,,,,,," "," "
